ID,TREATMENT,TIME,BACI FID,SEX
233,CAT,6,7,F
917,CONTROL,6,-4,F
917,CONTROL,12,-5,F
917,CONTROL,18,7,F
2011,CONTROL,6,-22,M
2011,CONTROL,12,-35,M
2394,CAT,6,-10,F
2615,CONTROL,6,-20,F
2615,CONTROL,12,-35,F
2615,CONTROL,18,-26,F
2618,CAT,6,22,F
2618,CAT,12,30,F
2618,CAT,18,30,F
2619,CAT,12,-29,F
2619,CAT,18,0,F
2622,CAT,6,15,M
2622,CAT,12,35,M
2622,CAT,18,17,M
2653,CAT,6,7,F
2654,CAT,6,-29,M
2655,CAT,6,8,F
2655,CAT,12,11,F
2655,CAT,18,29,F
2659,CAT,6,-4,M
2659,CAT,12,34,M
2662,CONTROL,6,7,M
2662,CONTROL,18,4,M
2668,CONTROL,6,27,M
2668,CONTROL,12,-1,M
2829,CONTROL,6,0,M
2829,CONTROL,12,0,M
2829,CONTROL,18,3,M
3000,CAT,6,4,M
3000,CAT,12,5,M
3000,CAT,18,26,M
3021,CAT,6,-30,M
3021,CAT,12,0,M
3024,CAT,6,-23,F
3024,CAT,12,-25,F
3026,CONTROL,6,11,F
3026,CONTROL,18,4,F
3028,CAT,6,30,M
3028,CAT,12,0,M
3033,CAT,6,15,M
3037,CAT,6,1,F
3037,CAT,12,12,F
3037,CAT,18,13,F
3045,CAT,6,-15,F
3046,CONTROL,6,6,M
3046,CONTROL,12,2,M
3046,CONTROL,18,1,M
3267,CONTROL,12,-25,M
3267,CONTROL,18,-28,M
3274,CAT,6,6,M
3274,CAT,18,-2,M
